id_persona	categoria	forma	recompte_asr	clip_qa	forma_en_qa	estat
pa-037	gramatica	perifrasi_past_candidata=van convidar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van convocar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van crear	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van creure	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van decidir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van dir	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van entrar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van estar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van fer	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van firmar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van haver	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van obrir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van parlar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van participar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van passar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van pensar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van poder	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van posar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van pujar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van quedar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van reunir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van seguir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van ser	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van sortir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van tenir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van tindre	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van tornar	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van trobar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van venir	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van veure	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van vindre	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van viure	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van voler	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=van votar	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	perifrasi_past_candidata=vas tu	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=meu	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=meus	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=meva	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=meves	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=nostra	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=nostre	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=nostres	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=seu	3		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=seus	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=seva	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=seves	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=teu	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=teus	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=teva	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=vostra	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	possessius_candidat=vostre	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=en	8		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n	6		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'anaven	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'estic	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'ha	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'havia	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'he	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'hem	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'hi	1		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'és	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_en_candidat=n'éssim	0		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_hi_candidat=hi	9		no-clip	ASR; pendent d'audicio
pa-037	gramatica	pronom_ho_candidat=ho	12		no-clip	ASR; pendent d'audicio
pa-037	territorial	Canillo	1		no-clip	ASR; pendent d'audicio
pa-037	territorial	Escaldes	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	Massana	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	Ordino	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	Sant Julià	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	aiguats	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	andorrana	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	comunal	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	comunals	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	comuns	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	comú	1		no-clip	ASR; pendent d'audicio
pa-037	territorial	copríncep	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	coprínceps	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	padrí	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	parròquia	1		no-clip	ASR; pendent d'audicio
pa-037	territorial	santuari	0		no-clip	ASR; pendent d'audicio
pa-037	territorial	veguer	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	a nivell	2	clips/pa-038__a-nivell__455.49.wav	sí	ASR; pendent d'audicio
pa-038	discurs	a veure	1	clips/pa-038__a-veure__1070.33.wav	no	ASR; pendent d'audicio
pa-038	discurs	aleshores	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	aviam	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	bueno	1	clips/pa-038__bueno__874.61.wav	sí	ASR; pendent d'audicio
pa-038	discurs	bé	25	clips/pa-038__b__26.77.wav	sí	ASR; pendent d'audicio
pa-038	discurs	clar	7	clips/pa-038__clar__96.41.wav	sí	ASR; pendent d'audicio
pa-038	discurs	de fet	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	diguem	3	clips/pa-038__diguem__251.25.wav	no	ASR; pendent d'audicio
pa-038	discurs	doncs	2	clips/pa-038__doncs__2008.17.wav	sí	ASR; pendent d'audicio
pa-038	discurs	evidentment	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	llavors	9	clips/pa-038__llavors__264.13.wav	sí	ASR; pendent d'audicio
pa-038	discurs	no?	8		no-clip	ASR; pendent d'audicio
pa-038	discurs	o sigui	7	clips/pa-038__o-sigui__16.65.wav	sí	ASR; pendent d'audicio
pa-038	discurs	per tant	0		no-clip	ASR; pendent d'audicio
pa-038	discurs	perquè	16	clips/pa-038__perqu__279.13.wav	sí	ASR; pendent d'audicio
pa-038	discurs	vull dir	1	clips/pa-038__vull-dir__1576.57.wav	sí	ASR; pendent d'audicio
pa-038	discurs	és a dir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	contacte_castella_candidat=bueno	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	contacte_castella_candidat=pues	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	contacte_castella_candidat=vale	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=coneix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=coneixen	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=coneixeu	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=converteix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=desapareix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=existeix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=llegeix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=produeix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=segueix	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=segueixen	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	incoatiu_eix_candidat=serveixen	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	negacio_lexical_candidat=mai	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	negacio_lexical_candidat=tampoc	3		no-clip	ASR; pendent d'audicio
pa-038	gramatica	negacio_no_pas_candidat=no ... pas	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va acabar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va acollir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va aconseguir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va agafar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va aixecar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va ajudar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va al	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va anar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va aportar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va arribar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va avançar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va buscar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va bé	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va canviar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va caure	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va començar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va comprar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va considerar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va construir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va contestar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va continuar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va convidar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va costar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va crear	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va decidir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va dedicar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va defensar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va deixar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va delegar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va demanar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va dibuixar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va dir	3		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va disoldre	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va donar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va durar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va entrar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va estar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va explicar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va fent	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va fer	6		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va formar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va generar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va guanyar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va haver	5		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va i	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va inaugurar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va incorporar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va llegir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va mantenir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va marxar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va molt	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va morir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va més	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va no	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va nominar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va néixer	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va obrir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va optar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va parar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va parlar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va participar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va passar	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va pensar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va per	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va permetre	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va plantejar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va plegar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va poder	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va portar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va posar	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va presentar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va propiciar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va provocar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va publicar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va quedar	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va rebre	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va semblar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va ser	13		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va sorgir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va sortir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va tancar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va tenir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va tindre	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va tocar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va tornar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va treballar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va trobar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va va	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va venir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va veure	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va vindre	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va viure	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va voler	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=va votar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig anar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig arribar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig començar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig considerar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig creure	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig demanar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig dir	4		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig donar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig entrar	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig estar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig fer	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig parlar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig participar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig pensar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig poder	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig posar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig pujar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig quedar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig ser	1		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig tenir	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig treballar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig trobar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig veure	2		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig viure	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig voler	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vaig votar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vam acabar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vam acordar	0		no-clip	ASR; pendent d'audicio
pa-038	gramatica	perifrasi_past_candidata=vam agafar	0		no-clip	ASR; pendent d'audicio
